"Sheet Name","Site Reference","Name","Job Reference","Project Type"
"Chapelizod","Block B","CH-B41-L02","BC093",""
"Chapelizod","Block B","CH-B42-L02","BC094",""
"Chapelizod","Block B","CH-B52-L03","BC104",""
"Chapelizod","Block B","CH-B53-L02","BC105",""
"Chapelizod","Block B","CH-B54-L03","BC106",""
"Chapelizod","Block B","CH-B55-L02","BC107",""
"Chapelizod","Block B","CH-B56-L03","BC108",""
"Chapelizod","Block B","CH-B70-L04","BC122",""
"Chapelizod","Block B","CH-B71-L04","BC123",""
"Chapelizod","Block B","CH-B72-L04","BC124",""
"Chapelizod","Block B","CH-B73-L04","BC125",""
"Chapelizod","Block B","CH-B74-L04","BC126",""
"Chapelizod","Block A","CH-A15-L01","BC147",""
"Chapelizod","Block A","CH-A16-L01","BC148",""
"Chapelizod","Block A","CH-A17-L01","BC149",""
"Chapelizod","Block A","CH-A18-L01","BC150",""
"Chapelizod","Block A","CH-A19-L01","BC151",""
"Chapelizod","Block A","CH-A06-L00","BC138",""
"Chapelizod","Block A","CH-A09-L01","BC141",""
"Chapelizod","Block A","CH-A10-L01","BC142",""
"Chapelizod","Block A","CH-A03-L00","BC135",""
"Chapelizod","Block A","CH-A07-L01","BC139",""
"Chapelizod","Block A","CH-A08-L01","BC140",""
"Chapelizod","Block A","CH-A01-L00","BC133",""
"Chapelizod","Block A","CH-A02-L00","BC134",""
"Chapelizod","Block A","CH-A05-L00","BC137",""
"Chapelizod","Block B","CH-B29-L02 - Duplex","BC081",""
"Chapelizod","Block B","CH-B30-L01 - Duplex","BC082",""
"Chapelizod","Block B","CH-B31-L02 - Duplex","BC083",""
"Chapelizod","Block B","CH-B32-L01 - Duplex","BC084",""
"Chapelizod","Block B","CH-B61-L04 - Duplex","BC113",""
"Chapelizod","Block B","CH-B62-L03 - Duplex","BC114",""
"Chapelizod","Block B","CH-B63-L04 - Duplex","BC115",""
"Chapelizod","Block B","CH-B64-L03 - Duplex","BC116",""
"Chapelizod","Block B","CH-B76-L04","BC128",""
"Chapelizod","Block B","CH-B77-L04","BC129",""
"Chapelizod","Block B","CH-B78-L04","BC130",""
"Chapelizod","Block B","CH-B79-L04","BC131",""
"Chapelizod","Block B","CH-B80-L04","BC132",""
"Chapelizod","Block A","CH-A04-L00 - Sample","BC136",""
"Chapelizod","Block B","CH-B75-L04","BC127",""
"Chapelizod","Block B","CH-B67-L03","BC119",""
"Chapelizod","Block B","CH-B68-L03","BC120",""
"Chapelizod","Block B","CH-B69-L03","BC121",""
"Chapelizod","Block B","CH-B57-L03","BC109",""
"Chapelizod","Block B","CH-B58-L03","BC110",""
"Chapelizod","Block B","CH-B59-L03","BC111",""
"Chapelizod","Block B","CH-B65-L03","BC117",""
"Chapelizod","Block B","CH-B66-L03","BC118",""
"Chapelizod","Block B","CH-B45-L02","BC097",""
"Chapelizod","Block B","CH-B60-L03","BC112",""
"Chapelizod","Block B","CH-B35-L01","BC087",""
"Chapelizod","Block B","CH-B43-L02","BC095",""
"Chapelizod","Block B","CH-B44-L02","BC096",""
"Chapelizod","Block B","CH-B46-L02","BC098",""
"Chapelizod","Block B","CH-B49-L02","BC101",""
"Chapelizod","Block B","CH-B51-L02","BC103",""
"Chapelizod","Block B","CH-B26-L01","BC078",""
"Chapelizod","Block B","CH-B27-L01","BC079",""
"Chapelizod","Block B","CH-B28-L01","BC080",""
"Chapelizod","Block B","CH-B47-L02","BC099",""
"Chapelizod","Block B","CH-B48-L02","BC100",""
"Chapelizod","Block B","CH-B50-L02","BC102",""
"Chapelizod","Block B","CH-B15-L00","BC067",""
"Chapelizod","Block B","CH-B16-L00","BC068",""
"Chapelizod","Block B","CH-B17-L00","BC069",""
"Chapelizod","Block B","CH-B18-L00","BC070",""
"Chapelizod","Block B","CH-B19-L00","BC071",""
"Chapelizod","Block B","CH-B25-L01","BC077",""
"Chapelizod","Block B","CH-B33-L01","BC085",""
"Chapelizod","Block B","CH-B34-L01","BC086",""
"Chapelizod","Block B","CH-B36-L01","BC088",""
"Chapelizod","Block B","CH-B37-L01","BC089",""
"Chapelizod","Block C","CH-C20-L01","BC020",""
"Chapelizod","Block C","CH-C21-L02","BC021",""
"Chapelizod","Block C","CH-C22-L01","BC022",""
"Chapelizod","Block C","CH-C23-L02","BC023",""
"Chapelizod","Block C","CH-C24-L01","BC024",""
"Chapelizod","Block C","CH-C33-L03","BC033",""
"Chapelizod","Block C","CH-C34-L02","BC034",""
"Chapelizod","Block C","CH-C35-L03","BC035",""
"Chapelizod","Block C","CH-C36-L02","BC036",""
"Chapelizod","Block C","CH-C37-L02","BC037",""
"Chapelizod","Block B","CH-B10-L00","BC062",""
"Chapelizod","Block B","CH-B11-L00","BC063",""
"Chapelizod","Block B","CH-B12-L00","BC064",""
"Chapelizod","Block B","CH-B13-L00","BC065",""
"Chapelizod","Block B","CH-B14-L00","BC066",""
"Chapelizod","Block C","CH-C01-L00","BC001",""
"Chapelizod","Block C","CH-C02-L00","BC002",""
"Chapelizod","Block C","CH-C03-L00","BC003",""
"Chapelizod","Block C","CH-C04-L00","BC004",""
"Chapelizod","Block C","CH-C05-L01","BC005",""
"Chapelizod","Block C","CH-C06-L00 - On Site","BC006",""
"Chapelizod","Block C","CH-C07-L01","BC007",""
"Chapelizod","Block C","CH-C08-L00","BC008",""
"Chapelizod","Block C","CH-C09-L01","BC009",""
"Chapelizod","Block C","CH-C10-L00","BC010",""
"Chapelizod","Block C","CH-C11-L01","BC011",""
"Chapelizod","Block C","CH-C12-L00","BC012",""
"Chapelizod","Block C","CH-C13-L00","BC013",""
"Chapelizod","Block C","CH-C14-L00","BC014",""
"Chapelizod","Block C","CH-C15-L00","BC015",""
"Chapelizod","Block C","CH-C16-L01","BC016",""
"Chapelizod","Block C","CH-C17-L01","BC017",""
"Chapelizod","Block C","CH-C18-L01","BC018",""
"Chapelizod","Block C","CH-C19-L01","BC019",""
"Chapelizod","Block C","CH-C25-L02","BC025",""
"Chapelizod","Block C","CH-C26-L02","BC026",""
"Chapelizod","Block C","CH-C27-L02","BC027",""
"Chapelizod","Block C","CH-C28-L02","BC028",""
"Chapelizod","Block C","CH-C29-L03","BC029",""
"Chapelizod","Block C","CH-C30-L02","BC030",""
"Chapelizod","Block C","CH-C31-L03","BC031",""
"Chapelizod","Block C","CH-C32-L02","BC032",""
"Chapelizod","Block C","CH-C38-L03","BC038",""
"Chapelizod","Block C","CH-C39-L03","BC039",""
"Chapelizod","Block C","CH-C40-L03","BC040",""
"Chapelizod","Block C","CH-C41-L03","BC041",""
"Chapelizod","Block C","CH-C42-L03","BC042",""
"Chapelizod","Block C","CH-C43-L03","BC043",""
"Chapelizod","Block C","CH-C44-L03","BC044",""
"Chapelizod","Block C","CH-C45-L04","BC045",""
"Chapelizod","Block C","CH-C46-L04","BC046",""
"Chapelizod","Block C","CH-C47-L04","BC047",""
"Chapelizod","Block C","CH-C48-L04","BC048",""
"Chapelizod","Block C","CH-C49-L04","BC049",""
"Chapelizod","Block C","CH-C50-L04","BC050",""
"Chapelizod","Block C","CH-C51-L04","BC051",""
"Chapelizod","Block C","CH-C52-L04","BC052",""
"Chapelizod","Block C","CH-C53-L04","BC053",""
"Chapelizod","Block C","CH-C54-L04","BC054",""
"Chapelizod","Gereral","General - Chapelizod","BCGEN",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.99 Barnwell Park","FB099",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.100 Barnwell Park","FB100",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 2 Barnwell Heath","FB134",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 1 Barnwell Heath","FB135",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 9 Station Road","FB144",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 10 Hansfield Square","FB140",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 8 Station Road","FB141",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 6 Barnwell Walk","FB131",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 11 Hansfield Square","FB139",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 12 Hansfield Square","FB138",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 5 Barnwell Walk","FB132",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 4 Barnwell Walk","FB133",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 7 Barnwell Walk","FB130",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 14 Hansfield Square","FB136",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 15 Hansfield Square","FB137",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 39 Barnwell Road","FB147",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 37 Barnwell Road","FB146",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.53 Barnwell Grove - Snag","FB121",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.11 Barnwell Wood's - Snag","FB129",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.01 Hansfield Square","FB124",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.04 Hansfield Square","FB127",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.05 Hansfield Square","FB128",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.03 Hansfield Square","FB126",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.02 Hansfield Square","FB125",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 43 Barnwell Grove","FB122",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.49 Barnwell Grove","FB119",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.45 Barnwell Grove","FB117",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.47 Barnwell Grove","FB118",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No. 55 Barnwell Grove","FB123",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.51 Barnwell Grove","FB120",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.104 Barnwell Park","FB104",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.87 Barnwell Park","FB087",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.90 Barnwell Park","FB090",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.106 Barnwell Park","FB106",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.105 Barnwell Park","FB105",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.103 Barnwell Park","FB103",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.101 Barnwell Park","FB101",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.102 Barnwell Park","FB102",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.108 Barnwell Park","FB108",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.107 Barnwell Park","FB107",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.109 Barnwell Park","FB109",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.82 Barnwell Park","FB082",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.97 Barnwell Park","FB097",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.96 Barnwell Park","FB096",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.98 Barnwell Park","FB098",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.94 Barnwell Park","FB094",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.91 Barnwell Park","FB091",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.84 Barnwell Park","FB084",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.85 Barnwell Park","FB085",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.80 Barnwell Park","FB080",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.81 Barnwell Park","FB081",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.77 Barnwell Park","FB077",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.88 Barnwell Park","FB088",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.76 Barnwell Park","FB076",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.70 Barnwell Park Delivered","FB070",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.71 Barnwell Park","FB071",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.67 Barnwell Park","FB067",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.62 Barnwell Park","FB062",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.61 Barnwell Park","FB061",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.57 Barnwell Park","FB057",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.58 Barnwell Park","FB058",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.51 Barnwell Park","FB051",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.53 Barnwell Park","FB053",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.54 Barnwell Park","FB054",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.35 Barnwell Park","FB035",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.49 Barnwell Park","FB049",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.50 Barnwell Park","FB050",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.36 Barnwell Park","FB036",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.39 Barnwell Park","FB039",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.5 Barnwell Park","FB005",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.13 Barnwell Park","FB013",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.16 Barnwell Park","FB016",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.17 Barnwell Park","FB017",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.43 BStation Road","FB020",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.44 BStation Road","FB021",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.47 BStation Road","FB024",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.50 BStation Road","FB027",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.51 BStation Road","FB028",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.54 BStation Road","FB031",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.42 Barnwell Park","FB042",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.45 Barnwell Park","FB045",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.46 Barnwell Park","FB046",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.8 Barnwell Park","FB008",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.63 Barnwell Park","FB063",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.75 Barnwell Park","FB075",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.69 Barnwell Park","FB069",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.68 Barnwell Park","FB068",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.33 Barnwell Park","FB033",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.59 Barnwell Park","FB059",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.4 Barnwell Park","FB004",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.12 Barnwell Park","FB012",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.18 Barnwell Park","FB018",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.42 BStation Road","FB019",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.41 Barnwell Park","FB041",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.47 Barnwell Park","FB047",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.9 Barnwell Park","FB009",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.95 Barnwell Park","FB095",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.78 Barnwell Park","FB078",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.79 Barnwell Park","FB079",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.89 Barnwell Park","FB089",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.83 Barnwell Park","FB083",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.86 Barnwell Park","FB086",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.74 Barnwell Park","FB074",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.72 Barnwell Park","FB072",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.73 Barnwell Park","FB073",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.66 Barnwell Park","FB066",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.64 Barnwell Park","FB064",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.65 Barnwell Park","FB065",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.60 Barnwell Park","FB060",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.56 Barnwell Park","FB056",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.48 Barnwell Park","FB048",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.40 Barnwell Park","FB040",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.6 Barnwell Park","FB006",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.10 Barnwell Park","FB010",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.11 Barnwell Park","FB011",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.14 Barnwell Park","FB014",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.15 Barnwell Park","FB015",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.45 BStation Road","FB022",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.46 BStation Road","FB023",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.48 BStation Road","FB025",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.49 BStation Road","FB026",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.52 BStation Road","FB029",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.53 BStation Road","FB030",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.43 Barnwell Park","FB043",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.44 Barnwell Park","FB044",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.7 Barnwell Park","FB007",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.2 Barnwell Park","FB002",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.3 Barnwell Park","FB003",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.92 Barnwell Park","FB092",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.93 Barnwell Park","FB093",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.52 Barnwell Park","FB052",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.55 Barnwell Park","FB055",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.34 Barnwell Park","FB034",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.38 Barnwell Park","FB038",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.37 Barnwell Park","FB037",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","No.1 Station Road","FB001",""
"Fajon Wardrobes - Barnwell Park","","","Creche",""
"Fajon Wardrobes - Barnwell Park","","","FB109",""
"Fajon Wardrobes - Barnwell Park","","","FB111",""
"Fajon Wardrobes - Barnwell Park","","","FB113",""
"Fajon Wardrobes - Barnwell Park","","","FB114",""
"Fajon Wardrobes - Barnwell Park","","","FB115",""
"Fajon Wardrobes - Barnwell Park","","","FB116",""
"Fajon Wardrobes - Barnwell Park","","","Type B - Showhouse",""
"Fajon Wardrobes - Barnwell Park","","","Type B1 - Showhouse",""
"Fajon Wardrobes - Barnwell Park","","","Type B2 - Showhouse",""
"Fajon Wardrobes - Barnwell Park","","","Type I3",""
"Fajon Wardrobes - Barnwell Park","","","Type F",""
"Fajon Wardrobes - Barnwell Park","","","FB110",""
"Fajon Wardrobes - Barnwell Park","","","Type B1",""
"Fajon Wardrobes - Barnwell Park","","","Type G",""
"Fajon Wardrobes - Barnwell Park","","","FB112",""
"Fajon Wardrobes - Barnwell Park","","","FB108",""
"Fajon Wardrobes - Barnwell Park","","","Type B2",""
"Fajon Wardrobes - Barnwell Park","","","Type B",""
"Fajon Wardrobes - Barnwell Park","","","FB107",""
"Fajon Wardrobes - Barnwell Park","","53","Overall Total",""
"Fajon Wardrobes - Barnwell Park","Barnwell Park","General","FGBPK",""
"Fajon Wardrobes - Dundalk","Marl Court","No.61 Marlmount Court","FD409",""
"Fajon Wardrobes - Dundalk","Marl Court","No.60 Marlmount Court","FD408",""
"Fajon Wardrobes - Dundalk","Marl Court","No.59 Marlmount Court","FD407",""
"Fajon Wardrobes - Dundalk","Marl Court","No.58 Marlmount Court","FD406",""
"Fajon Wardrobes - Dundalk","Marl Court","No.48 Marlmount Court","FD301",""
"Fajon Wardrobes - Dundalk","Marl Court","No.49 Marlmount Court","FD302",""
"Fajon Wardrobes - Dundalk","Marl Court","No.50 Marlmount Court","FD398",""
"Fajon Wardrobes - Dundalk","Marl Court","No.51 Marlmount Court","FD399",""
"Fajon Wardrobes - Dundalk","Marl Court","No.52 Marlmount Court","FD400",""
"Fajon Wardrobes - Dundalk","Marl Court","No.53 Marlmount Court","FD401",""
"Fajon Wardrobes - Dundalk","Marl Court","No.54 Marlmount Court","FD402",""
"Fajon Wardrobes - Dundalk","Marl Court","No.55 Marlmount Court","FD403",""
"Fajon Wardrobes - Dundalk","Marl Court","No.56 Marlmount Court","FD404",""
"Fajon Wardrobes - Dundalk","Marl Court","No.57 Marlmount Court","FD405",""
"Fajon Wardrobes - Dundalk","Marl Court","No.29 Marlmount Court","FD410",""
"Fajon Wardrobes - Dundalk","Marl Court","No.30 Marlmount Court","FD411",""
"Fajon Wardrobes - Dundalk","Marl Court","No.31 Marlmount Court","FD412",""
"Fajon Wardrobes - Dundalk","Marl Court","No.32 Marlmount Court","FD413",""
"Fajon Wardrobes - Dundalk","Marl Park","No.81 Marl Park","FD331",""
"Fajon Wardrobes - Dundalk","Marl Park","No.70 Marl Park","FD320",""
"Fajon Wardrobes - Dundalk","Marl Park","No.8 Marl Park","FD338",""
"Fajon Wardrobes - Dundalk","Marl Park","No.80 Marl Park","FD330",""
"Fajon Wardrobes - Dundalk","Marl Park","No.9 Marl Park","FD339",""
